"id","response"
10988913967,"Smoke flower"
10860732079,"Smoke flower"
10614924685,"Smoke flower"
10603607110,"Smoke flower"
10596889129,"Smoke flower"
10553098999,"Smoke flower"
10527406782,"Smoke flower"
10521362802,"Smoke flower"
10494159100,"Smoke flower"
10471159357,"Smoke flower"
10470869221,"Smoke flower"
10421900482,"Smoke flower"
10379032541,"Smoke flower"
10376051125,"Smoke flower"
10368748891,"Smoke flower"
10366669189,"Smoke flower"
10360662743,"Smoke flower"
10360076082,"Smoke flower"
10356775054,"Smoke flower"
10351077835,"Smoke flower"
10340102889,"Smoke flower"
10339036137,"Smoke flower"
10338442514,"Smoke flower"
10338441893,"Smoke flower"
10335783703,"Smoke flower"
10332551377,"Smoke flower"
10330190159,"Smoke flower"
10318021604,"Smoke flower"
10300758304,"Smoke flower"
10300130942,"Smoke flower"
10241028492,"Smoke flower"
10238390086,"Smoke flower"
10238232961,"Smoke flower"
10236170245,"Smoke flower"
10225303971,"Smoke flower"
10225277102,"Smoke flower"
10206158915,"Smoke flower"
10204019952,"Smoke flower"
10193047314,"Smoke flower"
10192314833,"Smoke flower"
10190947944,"Smoke flower"
10190929558,"Smoke flower"
10190502049,"Smoke flower"
10187400493,"Smoke flower"
10183941925,"Smoke flower"
10178582148,"Smoke flower"
10175116751,"Smoke flower"
10173030904,"Smoke flower"
10168762235,"Smoke flower"
10162152137,"Smoke flower"
10160861863,"Smoke flower"
10160778447,"Smoke flower"
10160775776,"Smoke flower"
10160774983,"Smoke flower"
10160658776,"Smoke flower"
10156608527,"Smoke flower"
10156409238,"Smoke flower"
10155135154,"Smoke flower"
10152004658,"Smoke flower"
10151477305,"Smoke flower"
10149753475,"Smoke flower"
10149081801,"Smoke flower"
10146426516,"Smoke flower"
10145747234,"Smoke flower"
10144891173,"Smoke flower"
10144784012,"Smoke flower"
10144770514,"Smoke flower"
10144282577,"Smoke flower"
10144213927,"Smoke flower"
10143349304,"Smoke flower"
10142838154,"Smoke flower"
10140213419,"Smoke flower"
10138871167,"Smoke flower"
10138808762,"Smoke flower"
10137284368,"Smoke flower"
10137155410,"Smoke flower"
10136579466,"Smoke flower"
10136235108,"Smoke flower"
10136214824,"Smoke flower"
10136212598,"Smoke flower"
10135403063,"Smoke flower"
10135096772,"Smoke flower"
10135082388,"Smoke flower"
10134588691,"Smoke flower"
10134411276,"Smoke flower"
10134364223,"Smoke flower"
10132781587,"Smoke flower"
10132690458,"Smoke flower"
10132240865,"Smoke flower"
10131415209,"Smoke flower"
10127602494,"Smoke flower"
10127598002,"Smoke flower"
10127478932,"Smoke flower"
10127384240,"Smoke flower"
10127061448,"Smoke flower"
10126948907,"Smoke flower"
10126733978,"Smoke flower"
10125660446,"Smoke flower"
10125621638,"Smoke flower"
10125620500,"Smoke flower"
10125601130,"Smoke flower"
10125116791,"Smoke flower"
10124391189,"Smoke flower"
10124134547,"Smoke flower"
10124127866,"Smoke flower"
10123773788,"Smoke flower"
10123639036,"Smoke flower"
10122920497,"Smoke flower"
10122684600,"Smoke flower"
10122408625,"Smoke flower"
10122324135,"Smoke flower"
10122299806,"Smoke flower"
10122286554,"Smoke flower"
10122147592,"Smoke flower"
10118977465,"Smoke flower"
10603607110,"Vape flower"
10596889129,"Vape flower"
10471159357,"Vape flower"
10470869221,"Vape flower"
10360328144,"Vape flower"
10340437345,"Vape flower"
10340102889,"Vape flower"
10338441893,"Vape flower"
10332551377,"Vape flower"
10330190159,"Vape flower"
10241028492,"Vape flower"
10238232961,"Vape flower"
10225303971,"Vape flower"
10208039150,"Vape flower"
10193047314,"Vape flower"
10190929558,"Vape flower"
10190502049,"Vape flower"
10187400493,"Vape flower"
10175116751,"Vape flower"
10168762235,"Vape flower"
10168579625,"Vape flower"
10160778447,"Vape flower"
10160774983,"Vape flower"
10155135154,"Vape flower"
10151477305,"Vape flower"
10146426516,"Vape flower"
10144891173,"Vape flower"
10144770514,"Vape flower"
10144770172,"Vape flower"
10143349304,"Vape flower"
10142838154,"Vape flower"
10140213419,"Vape flower"
10139319216,"Vape flower"
10138808762,"Vape flower"
10136195035,"Vape flower"
10134739613,"Vape flower"
10132690458,"Vape flower"
10131433413,"Vape flower"
10127384240,"Vape flower"
10127061448,"Vape flower"
10126948907,"Vape flower"
10126035643,"Vape flower"
10125621638,"Vape flower"
10125620500,"Vape flower"
10124391189,"Vape flower"
10124134547,"Vape flower"
10124127866,"Vape flower"
10123773788,"Vape flower"
10122920497,"Vape flower"
10122286554,"Vape flower"
10988913967,"Vape cartridges"
10860732079,"Vape cartridges"
10614924685,"Vape cartridges"
10603607110,"Vape cartridges"
10596889129,"Vape cartridges"
10596325481,"Vape cartridges"
10527406782,"Vape cartridges"
10525282146,"Vape cartridges"
10521362802,"Vape cartridges"
10494159100,"Vape cartridges"
10487495934,"Vape cartridges"
10471159357,"Vape cartridges"
10470869221,"Vape cartridges"
10459656588,"Vape cartridges"
10421900482,"Vape cartridges"
10379032541,"Vape cartridges"
10368748891,"Vape cartridges"
10360662743,"Vape cartridges"
10360328144,"Vape cartridges"
