"id","response"
10572726875,"Allbud"
10416058133,"Allbud"
10234227563,"Allbud"
10230236662,"Allbud"
10177861134,"Allbud"
10166135661,"Allbud"
10153739906,"Allbud"
10127496364,"Allbud"
10116352346,"Allbud"
10950506255,"Eaze"
11148895510,"Leafly"
11111801761,"Leafly"
10950506255,"Leafly"
10633844023,"Leafly"
10615607693,"Leafly"
10615475788,"Leafly"
10585127234,"Leafly"
10572726875,"Leafly"
10492240590,"Leafly"
10444236346,"Leafly"
10416058133,"Leafly"
10390735914,"Leafly"
10389539123,"Leafly"
10384460168,"Leafly"
10372191516,"Leafly"
10361398461,"Leafly"
10332089931,"Leafly"
10311833804,"Leafly"
10308744405,"Leafly"
10304447243,"Leafly"
10291978182,"Leafly"
10289128872,"Leafly"
10260573889,"Leafly"
10248394143,"Leafly"
10247119003,"Leafly"
10246399634,"Leafly"
10243813684,"Leafly"
10240299203,"Leafly"
10236223392,"Leafly"
10234227563,"Leafly"
10233820864,"Leafly"
10233709696,"Leafly"
10233496428,"Leafly"
10233094381,"Leafly"
10232503546,"Leafly"
10232232344,"Leafly"
10231678479,"Leafly"
10231654493,"Leafly"
10231412715,"Leafly"
10230603790,"Leafly"
10230167859,"Leafly"
10229949182,"Leafly"
10229872745,"Leafly"
10229779148,"Leafly"
10229649057,"Leafly"
10229631055,"Leafly"
10229590537,"Leafly"
10229491086,"Leafly"
10229334166,"Leafly"
10213685358,"Leafly"
10210751776,"Leafly"
10194507000,"Leafly"
10192995461,"Leafly"
10192878974,"Leafly"
10192727692,"Leafly"
10192572679,"Leafly"
10192552732,"Leafly"
10192533361,"Leafly"
10189186912,"Leafly"
10188835145,"Leafly"
10187399811,"Leafly"
10186789647,"Leafly"
10183761350,"Leafly"
10180903610,"Leafly"
10179092808,"Leafly"
10178573973,"Leafly"
10177861134,"Leafly"
10176582087,"Leafly"
10176321017,"Leafly"
10175275460,"Leafly"
10168741975,"Leafly"
10168000728,"Leafly"
10166774106,"Leafly"
10158853744,"Leafly"
10156521325,"Leafly"
10156516032,"Leafly"
10154763373,"Leafly"
10153739906,"Leafly"
10147185169,"Leafly"
10143284849,"Leafly"
10142729007,"Leafly"
10142701054,"Leafly"
10142608773,"Leafly"
10142600591,"Leafly"
10140183753,"Leafly"
10139061871,"Leafly"
10138761669,"Leafly"
10137267705,"Leafly"
10136882264,"Leafly"
10136711414,"Leafly"
10133620417,"Leafly"
10133282449,"Leafly"
10131883157,"Leafly"
10131305406,"Leafly"
10131300085,"Leafly"
10131218652,"Leafly"
10131195330,"Leafly"
10131192376,"Leafly"
10130189844,"Leafly"
10130042878,"Leafly"
10129650193,"Leafly"
10129519603,"Leafly"
10129421681,"Leafly"
10129349932,"Leafly"
10128026830,"Leafly"
10127918275,"Leafly"
10127868126,"Leafly"
10127786477,"Leafly"
10127496364,"Leafly"
10127475954,"Leafly"
10127389359,"Leafly"
10127356809,"Leafly"
10127331399,"Leafly"
10127257620,"Leafly"
10127228851,"Leafly"
10127199021,"Leafly"
10126315016,"Leafly"
10125815925,"Leafly"
10125239383,"Leafly"
10124250123,"Leafly"
10124243132,"Leafly"
10124193021,"Leafly"
10123305896,"Leafly"
10120946731,"Leafly"
10120474217,"Leafly"
10120088047,"Leafly"
10118791641,"Leafly"
10117806489,"Leafly"
10117478255,"Leafly"
10114997094,"Leafly"
10114267357,"Leafly"
10113930337,"Leafly"
10113867776,"Leafly"
10113045616,"Leafly"
10113042932,"Leafly"
10110366322,"Leafly"
10107266347,"Leafly"
10104651807,"Leafly"
10233531303,"Medical Jane"
10229975238,"Medical Jane"
10229590537,"Medical Jane"
10192572679,"Medical Jane"
10164798083,"Medical Jane"
10134674468,"Medical Jane"
10129349932,"Medical Jane"
10104860194,"Medical Jane"
10231678479,"The Cannabist"
10198548060,"The Cannabist"
10187399811,"The Cannabist"
10153739906,"The Cannabist"
10144588236,"The Cannabist"
10127359614,"The Cannabist"
10389539123,"Tokr"
10104860194,"Tokr"
11148895510,"Weedmaps"
10633844023,"Weedmaps"
10615607693,"Weedmaps"
10542229138,"Weedmaps"
10260573889,"Weedmaps"
10260087945,"Weedmaps"
10233820864,"Weedmaps"
10231654493,"Weedmaps"
10230754508,"Weedmaps"
10230701658,"Weedmaps"
10229949182,"Weedmaps"
10229631055,"Weedmaps"
10223907822,"Weedmaps"
10185410224,"Weedmaps"
10180903610,"Weedmaps"
10176860687,"Weedmaps"
10153739906,"Weedmaps"
10143284849,"Weedmaps"
10138761669,"Weedmaps"
10131300085,"Weedmaps"
10131242010,"Weedmaps"
10129519603,"Weedmaps"
10129349932,"Weedmaps"
10127496364,"Weedmaps"
10127236538,"Weedmaps"
10120088047,"Weedmaps"
10110366322,"Weedmaps"
11148895510,"Wikileaf"
10633844023,"Wikileaf"
10389539123,"Wikileaf"
10332089931,"Wikileaf"
10229590537,"Wikileaf"
10229357731,"Wikileaf"
10193457250,"Wikileaf"
10171829091,"Wikileaf"
10168741975,"Wikileaf"
10138761669,"Wikileaf"
10136882264,"Wikileaf"
10127496364,"Wikileaf"
10937584160,"Not applicable"
10323152506,"Not applicable"
10304363791,"Not applicable"
10281129055,"Not applicable"
10263513014,"Not applicable"
10235638327,"Not applicable"
10233663249,"Not applicable"
10231434152,"Not applicable"
10231064348,"Not applicable"
10229459581,"Not applicable"
10229426798,"Not applicable"
10229403521,"Not applicable"
10229359369,"Not applicable"
10229350099,"Not applicable"
10229304627,"Not applicable"
10223638652,"Not applicable"
10211611510,"Not applicable"
10203196565,"Not applicable"
10194494769,"Not applicable"
10192498772,"Not applicable"
10184855403,"Not applicable"
10171532408,"Not applicable"
10171522285,"Not applicable"
10166086781,"Not applicable"
10145856040,"Not applicable"
10145094441,"Not applicable"
10144506582,"Not applicable"
10143136866,"Not applicable"
10143088122,"Not applicable"
10142731921,"Not applicable"
10138940954,"Not applicable"
10132045124,"Not applicable"
10125413527,"Not applicable"
10124310683,"Not applicable"
10114476888,"Not applicable"
10112212744,"Not applicable"
10615382686,"Other (please specify below)"
10552807575,"Other (please specify below)"
10544586314,"Other (please specify below)"
10349445006,"Other (please specify below)"
10273619577,"Other (please specify below)"
10263390124,"Other (please specify below)"
10248414752,"Other (please specify below)"
10244871164,"Other (please specify below)"
10239531679,"Other (please specify below)"
10232773585,"Other (please specify below)"
10231913670,"Other (please specify below)"
10230754508,"Other (please specify below)"
10230506284,"Other (please specify below)"
10230246660,"Other (please specify below)"
10229449766,"Other (please specify below)"
10229334562,"Other (please specify below)"
10229306258,"Other (please specify below)"
10229304615,"Other (please specify below)"
10198548060,"Other (please specify below)"
10195755785,"Other (please specify below)"
10188408371,"Other (please specify below)"
10187862055,"Other (please specify below)"
10176582087,"Other (please specify below)"
10168633491,"Other (please specify below)"
10164915493,"Other (please specify below)"
10143785163,"Other (please specify below)"
10142691158,"Other (please specify below)"
10129124458,"Other (please specify below)"
10127786477,"Other (please specify below)"
10125565226,"Other (please specify below)"
10124476250,"Other (please specify below)"
10615382686,"Other (please specify)"
10552807575,"Other (please specify)"
10544586314,"Other (please specify)"
10444236346,"Other (please specify)"
10349445006,"Other (please specify)"
10273619577,"Other (please specify)"
10263390124,"Other (please specify)"
10248414752,"Other (please specify)"
10244871164,"Other (please specify)"
10239531679,"Other (please specify)"
10232773585,"Other (please specify)"
10231913670,"Other (please specify)"
10230754508,"Other (please specify)"
10230506284,"Other (please specify)"
10230246660,"Other (please specify)"
10229449766,"Other (please specify)"
10229334562,"Other (please specify)"
10229306258,"Other (please specify)"
10229304615,"Other (please specify)"
10198548060,"Other (please specify)"
10195755785,"Other (please specify)"
10188408371,"Other (please specify)"
10187862055,"Other (please specify)"
10177861134,"Other (please specify)"
10176582087,"Other (please specify)"
10168633491,"Other (please specify)"
10164915493,"Other (please specify)"
10143785163,"Other (please specify)"
10142691158,"Other (please specify)"
10138940954,"Other (please specify)"
10129124458,"Other (please specify)"
10127786477,"Other (please specify)"
10124476250,"Other (please specify)"
10104651807,"Other (please specify)"
