"id","response"
11250741921,"0"
11250243595,"16"
11241395977,"12"
11236750096,"21"
11226611149,"33"
11212618775,"4"
11211717848,"0"
11208627585,"0"
11179999382,"0"
11166893092,"0"
11166535497,"7"
11161813510,"19"
11156698544,"22"
11135570279,"9"
11135380294,"97"
11135054557,"0"
11134647286,"16"
11134549629,"0"
11134536706,"14"
11134508380,"10"
11102541656,"13"
11100035804,"50"
11062634752,"0"
11030978965,"0"
10985275093,"0"
10893671348,"10"
10893153651,"0"
10892827041,"0"
10887410730,"1"
10880715177,"26"
10877194985,"50"
10876100377,"17"
10876001530,"22"
10875700450,"17"
10875529110,"26"
10875526461,"1"
10875503972,"0"
10870148985,"100"
10867812743,"13"
10861388917,"7"
10860535252,"0"
10859949104,"21"
10858082192,"0"
10857725293,"26"
10851333216,"48"
10848597634,"0"
10847737322,"3"
10847312529,"0"
10847305299,"63"
10847199598,"22"
10847042681,"25"
10847009623,"16"
10846997868,"0"
10844291789,"0"
10843816117,"9"
10843815732,"35"
10843810346,"3"
10839396047,"12"
10836154511,"1"
10834663571,"0"
10833972658,"17"
10832483530,"9"
10832233395,"0"
10832200410,"0"
10832133946,"0"
10831397885,"100"
10802360410,"10"
10758753382,"51"
10706606981,"5"
10688508584,"2"
10686863888,"70"
10682649508,"6"
10676786628,"0"
10668597062,"11"
10668361624,"0"
10667907917,"50"
10658649988,"2"
10624147163,"0"
10604065323,"8"
10602936383,"83"
10597419828,"0"
10595615049,"0"
10585520406,"0"
10581940017,"0"
10578271769,"0"
10576876213,"13"
10575849400,"0"
10575282159,"82"
10568865766,"19"
10566297731,"83"
11212805644,"22"
10977935510,"57"
10956719648,"60"
10632389881,"1"
10598807297,"0"
10579551441,"50"
10581017097,"70"
10574111964,"50"
