"id","response"
11250741921,"Central Western MA"
11250528880,"Denver & Golden"
11250357688,"none"
11250243595,"Loma Linda "
11249989922,"N/A"
11249911719,"Richmond VA"
11249871277,"n/a"
11249860217,"Clairmont Rd, decatur"
11249832802,"none"
11249491628,"Atlanta"
11248704898,"Wilkes Barre , Pa."
11248164514,"Phoenix"
11245529294,"Boston"
11241395977,"Loma 6"
11241251752,"Worcester, MA"
11239200945,"None"
11239077222,"Davenport, IA "
11239041530,"Bay Pines"
11238774708,"Springfield IL"
11238685800,"James A Haley "
11238671751,"Baypines Va"
11238558967,"Jefferson barracks "
11238077963,"Worcester MA"
11236750096,"Alaska"
11232533197,"Denver "
11231679765,"Richmond "
11222559871,"Northampton "
11221636373,"private dr"
11215609540,"Northampton va medical center "
11215559561,"Fayetteville AR"
11212784708,"Syracuse "
11211717848,"La Jolla VAMC"
11208627585,"Worcester "
11188216657,"Burlington vermont"
11183903124,"Worcester "
11181279818,"Little Rock  AR "
11179999382,"Fayetteville,Ar"
11170108737,"Lynn"
11166997346,"None"
11166893092,"Jefferson Barracks, MO"
11166535497,"Northampton"
11166474867,"N/A"
11166390085,"don't"
11166384877,"None"
11164232720,"Atlanta"
11161813510,"Don't "
11156698544,"None"
11156548224,"n/a"
11150766346,"na"
11148362084,"Togus"
11141027225,"Raymond g murphey"
11140621270,"Travis Air Force Base, CA"
11140569970,"Portland"
11138930846,"VA Clinic, North Quincy, MA"
11138400653,"Bedford"
11138361963,"Boston"
11137973158,"n/a"
11137664485,"Manchester, NH"
11137652132,"none"
11137625236,"Bedford "
11137570486,"None"
11137541759,"N/A"
11136861481,"Togus/Bangor"
11136832253,"Huntsville AL"
11136798812,"Togus"
11136795358,"Maine"
11135990132,"Pittsburgh "
11135916791,"n/a"
11135889511,"n/a"
11135849827,"None"
11135778856,"Redding California"
11135727852,"togas"
11135570279,"Orlando, FL"
11135531344,"I dont"
11135476295,"Pueblo Colorado"
11135466512,"Albuquerque "
11135411524,"Togus"
11135389919,"Washington"
11135380294,"Viera OPC, Viera FL"
11135317065,"Not sure but it’s in Washington state"
11135238481,"Brewer"
11135212674,"Eglin"
11135151906,"Togus/(Caribou is closer)"
11135136344,"Durham and Raleigh NC"
11135122023,"Baltimore "
11135087208,"VAMC OKC"
11135054998,"HOUSTON "
11135054557,"SAVAHCS"
11135022253,"do not go to va"
11135019994,"Don't go to VA"
11134932854,"Saco"
11134926998,"Baltimore "
11134799419,"Spokane WA"
11134769709,"Fitchburg "
11134708109,"Ft. Harrison, MT"
11134698105,"Phoenix Va Medical Center"
11134691787,"Savannah "
11134647286,"Don’t "
11134572563,"Kalispell"
11134549629,"American Lake"
11134536706,"do not use va"
11134531419,"Rumford"
11134530007,"n/a"
11134526749,"West Haven, CT"
11134508380,"San Francisco"
11134504342,"N/A"
11134478610,"Togus"
11134452367,"Prefer not to say"
11134451924,"Martinez, CA"
11134445906,"Las Vegas"
11134443636,"Cheyenne and Denver"
11132638848,"MA"
11131514317,"None"
11129003813,"Northampton"
11111974827,"Houston "
11105188699,"Providence Ri"
11100035804,"NONE"
11091792560,"I don't"
11076823569,"Stratton VAMC Albany,  NY"
11065588769,"Salt lake city"
11065479544,"Salt Lake City"
11064470565,"White City, OR (SORCC)"
11064360862,"Portland"
11064342543,"VA Medical Center Boston Jamaica Plain"
11062688483,"Manhattan "
11062634752,"Worcester Ma. outpatient "
11061509902,"Leeds"
11057923056,"Bedford"
11054943670,"Washington"
11050438627,"DC VAMC"
11045739846,"Watertown "
11044478649,"Stratton"
11036310394,"Northampton"
11034650778,"Augusta"
11033502369,"VA Jamaica Plain"
11030978965,"I go to Civilian healthcare"
11027692007,"Boston MA"
11023090140,"Leavenworth KS"
11014798443,"Nevada"
11006369538,"North Hampton MA"
11003496788,"West Roxbury, ma"
10985275093,"Newington, CT"
10978063065,"Providence"
10975405385,"None "
10972364151,"Worcester, MA"
10952093942,"Cincinnati VA"
10932820377,"Downtown Los Angeles "
10923325388,"leeds"
10922773382,"Saginaw"
10902224469,"Rodabusch Indianapolis Indiana "
10900800324,"none"
10894995749,"West Palm"
10893948558,"Jamaica Plain and West Roxbury"
10893828061,"Lakeland "
10893671348,"Vierra, Fl"
10893268968,"Orlando regional"
10893153651,"Pensacola FL "
10892827041,"James Haley"
10892190679,"Malcolm Randall Gainesville Florida "
10890414342,"martinsburg"
10889700541,"Springfield"
10888170961,"Providence, R.I."
10887410730,"Prescott VA Hospital "
10887363314,"Beaumont TX"
10886504576,"None"
10886185272,"Spokane, WA"
10886020524,"OKC"
10885759801,"Providence"
10885623844,"Martinsburg, West Virginia"
10884768912,"Northampton "
10883497633,"Leeds, Springfield OPC"
10882385979,"VA Leeds/ Vet Center West Springfield, MA"
10880798060,"PROVIDENCE RI"
10880715177,"Clarksville ,Tn"
10879268147,"Southern Nevada"
10879062209,"Springfield Massachusetts"
10878751296,"Providence, RI"
10878422887,"Providence"
10877788133,"Boston & Worcester"
10877565497,"Boston"
10877478788,"Asheville, NC"
10877375002,"Fitchburg"
10877194985,"Leeds, MA"
10876604101,"Togus VS in Maine"
10876510380,"West Roxbury VAMC  Massachusetts"
10876485783,"Naples Fl"
10876392009,"providence"
10876336346,"Brooksville"
10876100377,"Brockton MA"
10876001530,"Tampa, FL"
10875993925,"Jamaica Plain Boston MA"
10875944995,"West Roxbury"
10875700450,"Newington, CT"
10875696093,"Providence "
10875617011,"Jamaica Plain"
10875562577,"West Roxbury"
10875530570,"West Roxbury, Ma"
10875529110,"Worcester"
10875526461,"Providence, R.I."
10875507777,"Edith Nourse Hospital, Bedford, MA"
10875503972,"Springfield Ma"
10875479466,"SE VA in Gilbert,AZ"
10875473988,"Nope"
10875467061,"Providence"
10875462742,"Northampton/Leeds, MA"
10875460020,"Bedford va medical "
10875458883,"N/A"
10874749577,"VA Outpatient Clinic, 25 Bond St, Springfield, MA 01104"
10872986638,"Raymond G Murphy"
10872649413,"Togus"
10872582813,"Fitchburg "
10872131442,"West Virginia "
10870148985,"Boston JP"
10868096498,"Brockton"
10867812743,"Brockton MA"
10867323115,"Brockton. Massachusetts"
10865633390,"N/a"
10865132242,"None"
10864981709,"I dont"
10864944007,"Philadelphia "
10864900624,"I do not use the va"
10864851918,"Albany, NY"
10864052390,"None"
10863841131,"Harry S Truman VAMC Columbia, MO"
10861388917,"Saginaw Michigan"
10860704252,"Pueblo, CO"
10860535252,"Fitchburg Outpatient Clinic"
10860154215,"Raymond G Murphy"
10859949104,"Northampton/Leeds   "
10859079118,"Lawton, Ok"
10858082192,"Rather not answer."
10857725293,"None"
10857243738,"Phoenix, AZ"
10856437127,"Bedford"
10856302482,"Rock Hill"
10856003172,"Savannah "
10855896441,"Worcester, Boston"
10852545455,"Nashville and Mather "
10851677235,"N/A"
10851333216,"Hilo, Hawai’i "
10851063447,"Loma Linda"
10850929741,"OKC "
10849691686,"Dorn VA - Columbia, SC"
10849354793,"I avoid the VA. "
10849214021,"Huntington WV "
10848742483,"Fresno, CA"
10848597634,"nj"
10848029491,"Anne Arbor"
10847964940,"Indianapolis "
10847826329,"Ft Worth,  tx"
10847737322,"None"
10847317503,"Tulare,CA"
10847312529,"Martinez, CA"
10847305299,"Don’t use va"
10847199598,"Prescott, AZ"
10847177434,"Louis Stokes"
10847172551,"Temple Tx"
10847151018,"Detroit"
10847076490,"None"
10847049077,"Baltimore VA Medical Center"
10847042681,"Palo alto"
10847042555,"Chalmers P. Wilie Ambulatory Care Center"
10847038072,"Cheyenne"
10847006667,"I don’t go to the va anymore"
10846997868,"Rocky Mountain VAMC"
10846990356,"Nashville "
10845744369,"Dorn VA in Columbia, SC"
10844664050,"Minneapolis "
10844578211,"Panama City Beach "
10844360022,"Charleston VA weapons station "
