"id","response"
11248164514,"Disabled American Veterans (DAV)"
11238685800,"Disabled American Veterans (DAV)"
11231679765,"Disabled American Veterans (DAV)"
11226611149,"Disabled American Veterans (DAV)"
11208627585,"Disabled American Veterans (DAV)"
11181279818,"Disabled American Veterans (DAV)"
11166893092,"Disabled American Veterans (DAV)"
11137652132,"Disabled American Veterans (DAV)"
11135411524,"Disabled American Veterans (DAV)"
11134691787,"Disabled American Veterans (DAV)"
11134549629,"Disabled American Veterans (DAV)"
11102541656,"Disabled American Veterans (DAV)"
11065588769,"Disabled American Veterans (DAV)"
11064470565,"Disabled American Veterans (DAV)"
11064342543,"Disabled American Veterans (DAV)"
11061878386,"Disabled American Veterans (DAV)"
11054783496,"Disabled American Veterans (DAV)"
11044478649,"Disabled American Veterans (DAV)"
11033502369,"Disabled American Veterans (DAV)"
11014798443,"Disabled American Veterans (DAV)"
11003496788,"Disabled American Veterans (DAV)"
10994464098,"Disabled American Veterans (DAV)"
10908463163,"Disabled American Veterans (DAV)"
10893948558,"Disabled American Veterans (DAV)"
10893671348,"Disabled American Veterans (DAV)"
10889700541,"Disabled American Veterans (DAV)"
10887410730,"Disabled American Veterans (DAV)"
10883497633,"Disabled American Veterans (DAV)"
10880798060,"Disabled American Veterans (DAV)"
10879268147,"Disabled American Veterans (DAV)"
10878751296,"Disabled American Veterans (DAV)"
10877606410,"Disabled American Veterans (DAV)"
10877565497,"Disabled American Veterans (DAV)"
10877416704,"Disabled American Veterans (DAV)"
10877375002,"Disabled American Veterans (DAV)"
10876510380,"Disabled American Veterans (DAV)"
10875700450,"Disabled American Veterans (DAV)"
10875696093,"Disabled American Veterans (DAV)"
10875617011,"Disabled American Veterans (DAV)"
10875562577,"Disabled American Veterans (DAV)"
10875526461,"Disabled American Veterans (DAV)"
10875462742,"Disabled American Veterans (DAV)"
10875458883,"Disabled American Veterans (DAV)"
10872986638,"Disabled American Veterans (DAV)"
10872582813,"Disabled American Veterans (DAV)"
10870148985,"Disabled American Veterans (DAV)"
10865633390,"Disabled American Veterans (DAV)"
10860535252,"Disabled American Veterans (DAV)"
10860154215,"Disabled American Veterans (DAV)"
10855896441,"Disabled American Veterans (DAV)"
10849354793,"Disabled American Veterans (DAV)"
10847177434,"Disabled American Veterans (DAV)"
10847009623,"Disabled American Veterans (DAV)"
10843803790,"Disabled American Veterans (DAV)"
10843259075,"Disabled American Veterans (DAV)"
10843006971,"Disabled American Veterans (DAV)"
10842274754,"Disabled American Veterans (DAV)"
10835639035,"Disabled American Veterans (DAV)"
10834416742,"Disabled American Veterans (DAV)"
10834379529,"Disabled American Veterans (DAV)"
10833997993,"Disabled American Veterans (DAV)"
10833790283,"Disabled American Veterans (DAV)"
10832963325,"Disabled American Veterans (DAV)"
10832451640,"Disabled American Veterans (DAV)"
10831929904,"Disabled American Veterans (DAV)"
10822621750,"Disabled American Veterans (DAV)"
10749570344,"Disabled American Veterans (DAV)"
10685325930,"Disabled American Veterans (DAV)"
10677560387,"Disabled American Veterans (DAV)"
10675806972,"Disabled American Veterans (DAV)"
10668135000,"Disabled American Veterans (DAV)"
10667384979,"Disabled American Veterans (DAV)"
10660833205,"Disabled American Veterans (DAV)"
10660294275,"Disabled American Veterans (DAV)"
10626251939,"Disabled American Veterans (DAV)"
10618149896,"Disabled American Veterans (DAV)"
10605637047,"Disabled American Veterans (DAV)"
10585520406,"Disabled American Veterans (DAV)"
10583893598,"Disabled American Veterans (DAV)"
10583372838,"Disabled American Veterans (DAV)"
10582003543,"Disabled American Veterans (DAV)"
10581447651,"Disabled American Veterans (DAV)"
10580341387,"Disabled American Veterans (DAV)"
10577642085,"Disabled American Veterans (DAV)"
10575849400,"Disabled American Veterans (DAV)"
10572540138,"Disabled American Veterans (DAV)"
10570146744,"Disabled American Veterans (DAV)"
10566881623,"Disabled American Veterans (DAV)"
11186271761,"Disabled American Veterans (DAV)"
11044680699,"Disabled American Veterans (DAV)"
10760373939,"Disabled American Veterans (DAV)"
10719755952,"Disabled American Veterans (DAV)"
10659241585,"Disabled American Veterans (DAV)"
10581017097,"Disabled American Veterans (DAV)"
10574111964,"Disabled American Veterans (DAV)"
10569513731,"Disabled American Veterans (DAV)"
11231679765,"Iraq and Afghanistan Veterans of America (IAVA)"
11211717848,"Iraq and Afghanistan Veterans of America (IAVA)"
11208627585,"Iraq and Afghanistan Veterans of America (IAVA)"
11179999382,"Iraq and Afghanistan Veterans of America (IAVA)"
11166893092,"Iraq and Afghanistan Veterans of America (IAVA)"
11064360862,"Iraq and Afghanistan Veterans of America (IAVA)"
11064342543,"Iraq and Afghanistan Veterans of America (IAVA)"
11062688483,"Iraq and Afghanistan Veterans of America (IAVA)"
11061878386,"Iraq and Afghanistan Veterans of America (IAVA)"
11050438627,"Iraq and Afghanistan Veterans of America (IAVA)"
11033502369,"Iraq and Afghanistan Veterans of America (IAVA)"
10985275093,"Iraq and Afghanistan Veterans of America (IAVA)"
10880798060,"Iraq and Afghanistan Veterans of America (IAVA)"
10878751296,"Iraq and Afghanistan Veterans of America (IAVA)"
10875700450,"Iraq and Afghanistan Veterans of America (IAVA)"
10870148985,"Iraq and Afghanistan Veterans of America (IAVA)"
10843799997,"Iraq and Afghanistan Veterans of America (IAVA)"
10843259075,"Iraq and Afghanistan Veterans of America (IAVA)"
10840178037,"Iraq and Afghanistan Veterans of America (IAVA)"
10837056649,"Iraq and Afghanistan Veterans of America (IAVA)"
10832173617,"Iraq and Afghanistan Veterans of America (IAVA)"
10831792008,"Iraq and Afghanistan Veterans of America (IAVA)"
10831181023,"Iraq and Afghanistan Veterans of America (IAVA)"
10822875373,"Iraq and Afghanistan Veterans of America (IAVA)"
10802360410,"Iraq and Afghanistan Veterans of America (IAVA)"
10686863888,"Iraq and Afghanistan Veterans of America (IAVA)"
10681003613,"Iraq and Afghanistan Veterans of America (IAVA)"
10675806972,"Iraq and Afghanistan Veterans of America (IAVA)"
10671153091,"Iraq and Afghanistan Veterans of America (IAVA)"
10595615049,"Iraq and Afghanistan Veterans of America (IAVA)"
10582003543,"Iraq and Afghanistan Veterans of America (IAVA)"
