"id","response"
11250357688,"0"
11249832802,"3"
11248164514,"0"
11241395977,"12"
11238671751,"0"
11166997346,"47"
11148900374,"8"
11142252658,"39"
11140621270,"39"
11137664485,"0"
11137625236,"18"
11137570486,"24"
11136861481,"24"
11136795358,"11"
11135727852,"7"
11135476295,"0"
11135380294,"97"
11135212674,"31"
11135087208,"0"
11135054557,"0"
11135019994,"87"
11134647286,"16"
11134572563,"16"
11134536706,"14"
11134531419,"39"
11134504342,"0"
11134478610,"19"
11134451924,"41"
11105188699,"76"
11100035804,"50"
11065588769,"2"
11061878386,"24"
11023090140,"11"
10994464098,"64"
10908463163,"11"
10902224469,"0"
10893828061,"7"
10893671348,"10"
10893153651,"0"
10892190679,"8"
10888170961,"33"
10886020524,"23"
10885759801,"30"
10885623844,"0"
10883497633,"51"
10882385979,"0"
10879268147,"0"
10878422887,"42"
10877606410,"26"
10877565497,"18"
10876485783,"2"
10876392009,"19"
10876336346,"4"
10876100377,"17"
10876001530,"22"
10875993925,"13"
10875944995,"39"
10875700450,"17"
10875696093,"26"
10875511603,"51"
10875507777,"24"
10875503972,"0"
10875479466,"48"
10870148985,"100"
10867812743,"13"
10867810520,"27"
10864981709,"0"
10864900624,"0"
10860704252,"50"
10859949104,"21"
10859616580,"27"
10859079118,"3"
10858082192,"0"
10856437127,"33"
10855896441,"50"
10849354793,"0"
10849214021,"43"
10849063157,"52"
10848742483,"26"
10847305299,"63"
10847172551,"1"
10847009623,"16"
10846990356,"50"
10844578211,"11"
10844298162,"1"
10843917537,"0"
10843856498,"0"
10843816117,"9"
10843803790,"6"
10843797483,"91"
10840899449,"22"
10837706698,"3"
10836382971,"8"
10835384840,"4"
10834379529,"49"
10834149798,"2"
10833790283,"23"
10833722328,"6"
10832963325,"15"
10832732691,"26"
10832206360,"26"
10832200410,"0"
10832191551,"0"
10832133946,"0"
10832123166,"0"
10831181023,"30"
10808168894,"50"
10756966241,"85"
10709051382,"34"
10688508584,"2"
10685325930,"35"
10685117930,"0"
10677560387,"29"
10675303210,"0"
10668361624,"0"
10668312322,"21"
10668135000,"69"
10665891738,"13"
10661330404,"55"
10658741910,"100"
10648772348,"0"
10622925288,"76"
10614375447,"0"
10609850764,"73"
10605637047,"50"
10604065323,"8"
10598255910,"51"
10598122285,"27"
10591451425,"49"
10583893598,"19"
10581447651,"36"
10578271769,"0"
10575878347,"35"
10575849400,"0"
10575282159,"82"
10572546454,"13"
10569070427,"14"
11151215837,"21"
10978796014,"29"
10965547652,"0"
10598807297,"0"
10598727391,"4"
10583058257,"0"
10579439505,"47"
10758288741,"66"
10659241585,"61"
10598306507,"40"
10686658652,"0"
