"id","response"
11249989922,"80"
11249871277,"10"
11249832802,"1"
11249421052,"40"
11248164514,"25"
11246906361,"100"
11239077222,"100"
11238558967,"100"
11238077963,"100"
11232533197,"100"
11231679765,"98"
11220644956,"0"
11214928564,"98"
11212784708,"0"
11166997346,"6"
11166474867,"100"
11166384877,"100"
11164232720,"25"
11156548224,"100"
11150766346,"26"
11148900374,"0"
11148362084,"100"
11140569970,"100"
11138930846,"100"
11138400653,"75"
11138361963,"100"
11137973158,"100"
11137652132,"5"
11137541759,"100"
11136832253,"2"
11135990132,"100"
11135916791,"100"
11135778856,"100"
11135411524,"90"
11135389919,"100"
11135317065,"100"
11134932854,"18"
11134769709,"100"
11134698105,"100"
11134691787,"50"
11134452367,"100"
11134451924,"97"
11131514317,"10"
11129003813,"100"
11111974827,"100"
11064470565,"100"
11064342543,"100"
11061509902,"100"
11057923056,"100"
11054943670,"84"
11050438627,"5"
11014798443,"90"
10932820377,"10"
10900800324,"0"
10889700541,"90"
10886185272,"3"
10885759801,"100"
10883497633,"100"
10878751296,"100"
10878422887,"100"
10877416704,"50"
10877375002,"100"
10876336346,"100"
10875696093,"4"
10875617011,"99"
10875530570,"0"
10875473988,"3"
10875458883,"100"
10872986638,"100"
10867323115,"23"
10864944007,"90"
10864052390,"95"
10860154215,"100"
10859079118,"100"
10856437127,"100"
10849354793,"100"
10848742483,"100"
10847826329,"2"
10847042555,"90"
10847006667,"100"
10846990356,"100"
10845744369,"100"
10844664050,"4"
10844360022,"0"
10844069184,"0"
10843875549,"0"
10843856498,"0"
10843803790,"97"
10843799997,"0"
10843795703,"0"
10843259075,"0"
10843006971,"30"
10842274754,"100"
10841078256,"100"
10841050682,"0"
10840178037,"0"
10837706698,"99"
10836382971,"85"
10836330737,"0"
10835639035,"0"
10835578531,"100"
10834379529,"0"
10834249218,"95"
10833997993,"100"
10833722328,"100"
10832732691,"97"
10832451640,"100"
10832404058,"0"
10832270581,"100"
10832206360,"100"
10832167633,"100"
10832123166,"0"
10831948842,"75"
10831948698,"100"
10831898832,"12"
10831893906,"100"
10831609109,"0"
10830145897,"100"
10822621750,"0"
10800317244,"100"
10764443236,"67"
10763284450,"100"
10677653881,"90"
10675303210,"19"
10675097210,"96"
10671153091,"20"
10670361680,"48"
10668135000,"7"
10668103394,"100"
10667398958,"15"
10665891738,"100"
10662496256,"100"
10660833205,"100"
10659841121,"99"
10658550964,"86"
10600857474,"95"
10598221024,"100"
10598122285,"33"
10596255014,"100"
10596131278,"0"
10583893598,"2"
10581933788,"100"
10581447651,"100"
10580341387,"0"
10579927077,"100"
10579835521,"100"
10579646891,"100"
10577642085,"5"
10575471607,"0"
10575226552,"0"
10575091533,"100"
10570146744,"100"
10569280747,"73"
10567016644,"0"
11213907729,"98"
11072705197,"27"
11042816472,"100"
11037955315,"100"
11009295893,"10"
10991821033,"99"
10978796014,"100"
10974652472,"100"
10628926943,"100"
10598727391,"4"
10593696728,"100"
10593527279,"100"
10760373939,"100"
10758288741,"100"
10719755952,"100"
10659241585,"100"
10607782752,"0"
10598306507,"99"
10575479401,"100"
10686658652,"99"
