"id","response"
11310196747,"Bask in Fairhaven, MA"
10647197076,"Bask in Fairhaven, MA"
10633844023,"Bask in Fairhaven, MA"
10621098231,"Bask in Fairhaven, MA"
10617352263,"Bask in Fairhaven, MA"
10616891358,"Bask in Fairhaven, MA"
10616000680,"Bask in Fairhaven, MA"
10615762014,"Bask in Fairhaven, MA"
10615607693,"Bask in Fairhaven, MA"
10615382686,"Bask in Fairhaven, MA"
10584635591,"Bask in Fairhaven, MA"
10572726875,"Bask in Fairhaven, MA"
10571082808,"Bask in Fairhaven, MA"
10557455189,"Bask in Fairhaven, MA"
10550852127,"Bask in Fairhaven, MA"
10468360710,"Bask in Fairhaven, MA"
10444236346,"Bask in Fairhaven, MA"
10427038209,"Bask in Fairhaven, MA"
10390735914,"Bask in Fairhaven, MA"
10389539123,"Bask in Fairhaven, MA"
10340116686,"Bask in Fairhaven, MA"
10313637005,"Bask in Fairhaven, MA"
10288934828,"Bask in Fairhaven, MA"
10256752506,"Bask in Fairhaven, MA"
10235873040,"Bask in Fairhaven, MA"
10232619769,"Bask in Fairhaven, MA"
10229975238,"Bask in Fairhaven, MA"
10229702272,"Bask in Fairhaven, MA"
10229680195,"Bask in Fairhaven, MA"
10229676773,"Bask in Fairhaven, MA"
10229628331,"Bask in Fairhaven, MA"
10229608780,"Bask in Fairhaven, MA"
10229590537,"Bask in Fairhaven, MA"
10229566006,"Bask in Fairhaven, MA"
10229502087,"Bask in Fairhaven, MA"
10229490194,"Bask in Fairhaven, MA"
10229482517,"Bask in Fairhaven, MA"
10229467510,"Bask in Fairhaven, MA"
10229408873,"Bask in Fairhaven, MA"
10229305110,"Bask in Fairhaven, MA"
10223801994,"Bask in Fairhaven, MA"
10218173945,"Bask in Fairhaven, MA"
10214140927,"Bask in Fairhaven, MA"
10213685358,"Bask in Fairhaven, MA"
10212896873,"Bask in Fairhaven, MA"
10211143094,"Bask in Fairhaven, MA"
10210882547,"Bask in Fairhaven, MA"
10202983474,"Bask in Fairhaven, MA"
10201076986,"Bask in Fairhaven, MA"
10198548060,"Bask in Fairhaven, MA"
10197036879,"Bask in Fairhaven, MA"
10194157007,"Bask in Fairhaven, MA"
10192995461,"Bask in Fairhaven, MA"
10192727692,"Bask in Fairhaven, MA"
10192602117,"Bask in Fairhaven, MA"
10192586963,"Bask in Fairhaven, MA"
10192556821,"Bask in Fairhaven, MA"
10192552732,"Bask in Fairhaven, MA"
10192541090,"Bask in Fairhaven, MA"
10192533361,"Bask in Fairhaven, MA"
10192518925,"Bask in Fairhaven, MA"
10192489339,"Bask in Fairhaven, MA"
10192485669,"Bask in Fairhaven, MA"
10186281148,"Bask in Fairhaven, MA"
10183761350,"Bask in Fairhaven, MA"
10179092808,"Bask in Fairhaven, MA"
10178952613,"Bask in Fairhaven, MA"
10176582087,"Bask in Fairhaven, MA"
10176321017,"Bask in Fairhaven, MA"
10176318815,"Bask in Fairhaven, MA"
10171863955,"Bask in Fairhaven, MA"
10168777404,"Bask in Fairhaven, MA"
10168169939,"Bask in Fairhaven, MA"
10167130854,"Bask in Fairhaven, MA"
10166941347,"Bask in Fairhaven, MA"
10166738513,"Bask in Fairhaven, MA"
10166518301,"Bask in Fairhaven, MA"
10164959655,"Bask in Fairhaven, MA"
10164915493,"Bask in Fairhaven, MA"
10164556386,"Bask in Fairhaven, MA"
10160136536,"Bask in Fairhaven, MA"
10160094020,"Bask in Fairhaven, MA"
10159485373,"Bask in Fairhaven, MA"
10158941676,"Bask in Fairhaven, MA"
10158853744,"Bask in Fairhaven, MA"
10158359541,"Bask in Fairhaven, MA"
10156521325,"Bask in Fairhaven, MA"
10153580627,"Bask in Fairhaven, MA"
10153403072,"Bask in Fairhaven, MA"
10152080971,"Bask in Fairhaven, MA"
10150959951,"Bask in Fairhaven, MA"
10149690562,"Bask in Fairhaven, MA"
10147209030,"Bask in Fairhaven, MA"
10143278634,"Bask in Fairhaven, MA"
10142697202,"Bask in Fairhaven, MA"
10142453509,"Bask in Fairhaven, MA"
10142214540,"Bask in Fairhaven, MA"
10138829296,"Bask in Fairhaven, MA"
10138747058,"Bask in Fairhaven, MA"
10138701567,"Bask in Fairhaven, MA"
10138444251,"Bask in Fairhaven, MA"
10136017627,"Bask in Fairhaven, MA"
10134431722,"Bask in Fairhaven, MA"
10133805034,"Bask in Fairhaven, MA"
10133477675,"Bask in Fairhaven, MA"
10133294854,"Bask in Fairhaven, MA"
10133161650,"Bask in Fairhaven, MA"
10132235608,"Bask in Fairhaven, MA"
10132036582,"Bask in Fairhaven, MA"
10132020171,"Bask in Fairhaven, MA"
10131986175,"Bask in Fairhaven, MA"
10131883157,"Bask in Fairhaven, MA"
10131678338,"Bask in Fairhaven, MA"
10131560058,"Bask in Fairhaven, MA"
10131446639,"Bask in Fairhaven, MA"
10131242201,"Bask in Fairhaven, MA"
10131117879,"Bask in Fairhaven, MA"
10130042878,"Bask in Fairhaven, MA"
10129685307,"Bask in Fairhaven, MA"
10129676432,"Bask in Fairhaven, MA"
10129670801,"Bask in Fairhaven, MA"
10129650193,"Bask in Fairhaven, MA"
10129519603,"Bask in Fairhaven, MA"
10129462723,"Bask in Fairhaven, MA"
10129433706,"Bask in Fairhaven, MA"
10129239299,"Bask in Fairhaven, MA"
10128711809,"Bask in Fairhaven, MA"
10128457377,"Bask in Fairhaven, MA"
10128242064,"Bask in Fairhaven, MA"
10128186756,"Bask in Fairhaven, MA"
10128178320,"Bask in Fairhaven, MA"
10127868126,"Bask in Fairhaven, MA"
10127793457,"Bask in Fairhaven, MA"
10127393239,"Bask in Fairhaven, MA"
10127356809,"Bask in Fairhaven, MA"
10127347345,"Bask in Fairhaven, MA"
10127222916,"Bask in Fairhaven, MA"
10127036495,"Bask in Fairhaven, MA"
10124535755,"Bask in Fairhaven, MA"
11310196747,"Revolutionary Clinics in Somerville and Cambridge, MA"
11148895510,"Revolutionary Clinics in Somerville and Cambridge, MA"
11095988184,"Revolutionary Clinics in Somerville and Cambridge, MA"
10614765881,"Revolutionary Clinics in Somerville and Cambridge, MA"
10607912288,"Revolutionary Clinics in Somerville and Cambridge, MA"
10598611443,"Revolutionary Clinics in Somerville and Cambridge, MA"
10557455189,"Revolutionary Clinics in Somerville and Cambridge, MA"
10554448933,"Revolutionary Clinics in Somerville and Cambridge, MA"
10539029989,"Revolutionary Clinics in Somerville and Cambridge, MA"
10490532265,"Revolutionary Clinics in Somerville and Cambridge, MA"
10482114257,"Revolutionary Clinics in Somerville and Cambridge, MA"
10464834197,"Revolutionary Clinics in Somerville and Cambridge, MA"
10449781605,"Revolutionary Clinics in Somerville and Cambridge, MA"
10427038209,"Revolutionary Clinics in Somerville and Cambridge, MA"
10374356525,"Revolutionary Clinics in Somerville and Cambridge, MA"
10374354669,"Revolutionary Clinics in Somerville and Cambridge, MA"
10368261978,"Revolutionary Clinics in Somerville and Cambridge, MA"
10361398461,"Revolutionary Clinics in Somerville and Cambridge, MA"
10353027281,"Revolutionary Clinics in Somerville and Cambridge, MA"
10340127453,"Revolutionary Clinics in Somerville and Cambridge, MA"
10340116686,"Revolutionary Clinics in Somerville and Cambridge, MA"
10338548186,"Revolutionary Clinics in Somerville and Cambridge, MA"
10313637005,"Revolutionary Clinics in Somerville and Cambridge, MA"
10308943093,"Revolutionary Clinics in Somerville and Cambridge, MA"
10307731360,"Revolutionary Clinics in Somerville and Cambridge, MA"
10304447243,"Revolutionary Clinics in Somerville and Cambridge, MA"
10291238913,"Revolutionary Clinics in Somerville and Cambridge, MA"
10289128872,"Revolutionary Clinics in Somerville and Cambridge, MA"
10288934828,"Revolutionary Clinics in Somerville and Cambridge, MA"
10285851934,"Revolutionary Clinics in Somerville and Cambridge, MA"
10280513706,"Revolutionary Clinics in Somerville and Cambridge, MA"
10263250071,"Revolutionary Clinics in Somerville and Cambridge, MA"
10260585584,"Revolutionary Clinics in Somerville and Cambridge, MA"
10260573889,"Revolutionary Clinics in Somerville and Cambridge, MA"
10260504037,"Revolutionary Clinics in Somerville and Cambridge, MA"
10256517627,"Revolutionary Clinics in Somerville and Cambridge, MA"
10250278548,"Revolutionary Clinics in Somerville and Cambridge, MA"
10241027129,"Revolutionary Clinics in Somerville and Cambridge, MA"
10235873040,"Revolutionary Clinics in Somerville and Cambridge, MA"
10234243108,"Revolutionary Clinics in Somerville and Cambridge, MA"
10232619769,"Revolutionary Clinics in Somerville and Cambridge, MA"
10232561621,"Revolutionary Clinics in Somerville and Cambridge, MA"
10231654493,"Revolutionary Clinics in Somerville and Cambridge, MA"
10231640334,"Revolutionary Clinics in Somerville and Cambridge, MA"
10231068611,"Revolutionary Clinics in Somerville and Cambridge, MA"
10230407442,"Revolutionary Clinics in Somerville and Cambridge, MA"
10230141012,"Revolutionary Clinics in Somerville and Cambridge, MA"
