"id","response"
11250528880,"38"
11250357688,"0"
11250243595,"16"
11249911719,"0"
11249871277,"16"
11249860217,"0"
11249491628,"0"
11249421052,"53"
11248704898,"0"
11248164514,"0"
11246906361,"0"
11245529294,"27"
11241251752,"0"
11239077222,"20"
11238685800,"7"
11238671751,"0"
11238077963,"0"
11232533197,"50"
11231679765,"21"
11222559871,"0"
11221636373,"14"
11220644956,"51"
11215609540,"0"
11212784708,"0"
11212618775,"4"
11188216657,"44"
11181279818,"25"
11170108737,"6"
11166997346,"47"
11166535497,"7"
11166384877,"64"
11164232720,"0"
11156698544,"22"
11150766346,"0"
11142252658,"39"
11141027225,"0"
11140621270,"39"
11138930846,"0"
11138400653,"10"
11138361963,"27"
11137973158,"22"
11137664485,"0"
11137625236,"18"
11137570486,"24"
11137541759,"2"
11136798812,"28"
11136795358,"11"
11135889511,"3"
11135778856,"0"
11135727852,"7"
11135466512,"78"
11135317065,"29"
11135151906,"0"
11135122023,"50"
11135054998,"80"
11135022253,"0"
11134932854,"23"
11134708109,"1"
11134691787,"1"
11134647286,"16"
11134531419,"39"
11134443636,"29"
11131514317,"0"
11129003813,"0"
11111974827,"33"
11076823569,"0"
11065588769,"2"
11065479544,"1"
11062688483,"52"
11061878386,"24"
11057923056,"0"
11045739846,"0"
11044478649,"0"
11036310394,"6"
11034650778,"49"
11006369538,"3"
11003496788,"0"
10994464098,"64"
10985275093,"0"
10978063065,"1"
10975405385,"0"
10932820377,"50"
10908463163,"11"
10893828061,"7"
10893671348,"10"
10893153651,"0"
10892827041,"0"
10890414342,"98"
10889700541,"13"
10887410730,"1"
10887363314,"0"
10885623844,"0"
10882385979,"0"
10879268147,"0"
10879062209,"25"
10878751296,"47"
10877606410,"26"
10877375002,"25"
10876510380,"13"
10875700450,"17"
10875526461,"1"
10875511603,"51"
10875473988,"16"
10874749577,"0"
10872986638,"0"
10872582813,"28"
10867323115,"8"
10865633390,"0"
10864981709,"0"
10864900624,"0"
10864851918,"30"
10864052390,"0"
10861388917,"7"
10860154215,"0"
10859079118,"3"
10858082192,"0"
10857243738,"33"
10856437127,"33"
10856302482,"2"
10852545455,"2"
10851677235,"35"
10851333216,"48"
10849691686,"0"
10849214021,"43"
10847964940,"0"
10847826329,"43"
10847737322,"3"
10847317503,"24"
10847253946,"9"
10847042681,"25"
10847038072,"0"
10847006667,"0"
10846990356,"50"
10844664050,"0"
10844360022,"0"
10844223289,"7"
10844069184,"0"
10843875549,"1"
10843815732,"35"
10843810346,"3"
10843808762,"0"
10843803790,"6"
10843797483,"91"
10843795703,"36"
10843259075,"0"
10843006971,"0"
10842054674,"0"
10841078256,"48"
10839396047,"12"
10837914247,"50"
10837056649,"26"
10836330737,"15"
10836154511,"1"
10835639035,"0"
10835578531,"0"
10833997993,"16"
10833972658,"17"
10833790283,"23"
10833785776,"50"
10832963325,"15"
10832451640,"4"
10832404058,"17"
10832270581,"50"
10832224616,"1"
10832200410,"0"
10832173617,"71"
10832168862,"6"
10832167633,"50"
10832123166,"0"
10832012122,"6"
10831948842,"1"
10831948698,"50"
10831931418,"25"
10831929904,"0"
10831898832,"30"
10831865696,"21"
10831623393,"16"
10831609109,"16"
10830882008,"16"
10830145897,"8"
10823088016,"0"
10822727213,"29"
10813811475,"1"
10802360410,"10"
10800317244,"48"
10764443236,"38"
10762649964,"32"
10758753382,"51"
10756966241,"85"
10749570344,"0"
10716518478,"32"
10706606981,"5"
10686863888,"70"
10685524216,"100"
10685325930,"35"
10682649508,"6"
10677653881,"24"
10676786628,"0"
10671153091,"64"
10667398958,"0"
10667384979,"21"
10667369837,"43"
10662496256,"0"
10661330404,"55"
10660833205,"44"
10660294275,"32"
10658936778,"16"
10658774056,"100"
10658741910,"100"
10658649988,"2"
10658577550,"0"
10626251939,"50"
10618149896,"1"
10615243125,"0"
10614375447,"0"
10602936383,"83"
10600857474,"35"
10598715725,"0"
10598122285,"27"
10596131278,"46"
10595615049,"0"
10591451425,"49"
10584760225,"19"
10580913646,"34"
10580341387,"0"
10579835521,"0"
10578271769,"0"
10577642085,"0"
10577144137,"0"
10576876213,"13"
10575878347,"35"
10575471607,"0"
10575226552,"0"
10575091533,"100"
10574898510,"13"
10572546454,"13"
10569280747,"0"
11213907729,"3"
11170278059,"18"
11151215837,"21"
11044680699,"6"
11042816472,"45"
11037955315,"51"
11009295893,"10"
10978796014,"29"
10977935510,"57"
10974437681,"20"
10625261595,"13"
10598807297,"0"
10593696728,"0"
10593527279,"3"
10580166038,"0"
10580153046,"21"
10579551441,"50"
10868495105,"0"
10760373939,"8"
10758288741,"66"
10719755952,"0"
10716623034,"49"
10699810522,"9"
10607782752,"11"
10581017097,"70"
10574111964,"50"
10569513731,"7"
10684698263,"29"
