"id","response"
10691181667,"Allbud"
10661330404,"Allbud"
10658774056,"Allbud"
10585520406,"Allbud"
10581933788,"Allbud"
11151215837,"Allbud"
11037955315,"Allbud"
10965547652,"Allbud"
10598807297,"Allbud"
10691181667,"Eaze"
10965547652,"Eaze"
10691181667,"Leafly"
10685524216,"Leafly"
10685325930,"Leafly"
10685117930,"Leafly"
10682649508,"Leafly"
10681003613,"Leafly"
10677653881,"Leafly"
10677560387,"Leafly"
10675303210,"Leafly"
10675097210,"Leafly"
10671862630,"Leafly"
10671153091,"Leafly"
10670361680,"Leafly"
10668597062,"Leafly"
10668361624,"Leafly"
10668312322,"Leafly"
10668135000,"Leafly"
10668103394,"Leafly"
10667384979,"Leafly"
10667384024,"Leafly"
10665891738,"Leafly"
10662496256,"Leafly"
10659841121,"Leafly"
10658774056,"Leafly"
10658741910,"Leafly"
10658649988,"Leafly"
10626251939,"Leafly"
10624147163,"Leafly"
10622925288,"Leafly"
10622502829,"Leafly"
10614375447,"Leafly"
10609850764,"Leafly"
10605637047,"Leafly"
10598715725,"Leafly"
10598255910,"Leafly"
10598221024,"Leafly"
10597419828,"Leafly"
10596131278,"Leafly"
10591451425,"Leafly"
10585520406,"Leafly"
10584760225,"Leafly"
10583372838,"Leafly"
10582003543,"Leafly"
10581940017,"Leafly"
10581933788,"Leafly"
10581447651,"Leafly"
10580341387,"Leafly"
10579927077,"Leafly"
10579835521,"Leafly"
10579646891,"Leafly"
10578271769,"Leafly"
10577144137,"Leafly"
10575471607,"Leafly"
10575282159,"Leafly"
10575226552,"Leafly"
10575091533,"Leafly"
10572546454,"Leafly"
10569280747,"Leafly"
10567016644,"Leafly"
10566881623,"Leafly"
11212805644,"Leafly"
11186271761,"Leafly"
11151215837,"Leafly"
11042816472,"Leafly"
11037955315,"Leafly"
11009295893,"Leafly"
10991821033,"Leafly"
10978796014,"Leafly"
10974652472,"Leafly"
10974437681,"Leafly"
10965547652,"Leafly"
10632499407,"Leafly"
10632389881,"Leafly"
10625261595,"Leafly"
10600284760,"Leafly"
10598807297,"Leafly"
10598727391,"Leafly"
10593696728,"Leafly"
10583058257,"Leafly"
10583000127,"Leafly"
10581571841,"Leafly"
10580166038,"Leafly"
10580153046,"Leafly"
10579551441,"Leafly"
10579439505,"Leafly"
10868495105,"Leafly"
10767176517,"Leafly"
10760373939,"Leafly"
10719755952,"Leafly"
10699810522,"Leafly"
10685325930,"Medical Jane"
10670361680,"Medical Jane"
10668312322,"Medical Jane"
10596131278,"Medical Jane"
10566881623,"Medical Jane"
11151215837,"Medical Jane"
11037955315,"Medical Jane"
11009295893,"Medical Jane"
10868495105,"Medical Jane"
10677653881,"The Cannabist"
10675303210,"The Cannabist"
10668103394,"The Cannabist"
10667384024,"The Cannabist"
10662496256,"The Cannabist"
10659841121,"The Cannabist"
10658774056,"The Cannabist"
10658577550,"The Cannabist"
10602936383,"The Cannabist"
10598255910,"The Cannabist"
10596131278,"The Cannabist"
10585520406,"The Cannabist"
10579835521,"The Cannabist"
10569704133,"The Cannabist"
10567016644,"The Cannabist"
11151215837,"The Cannabist"
10677653881,"Healer"
10668361624,"Healer"
10668312322,"Healer"
10667369837,"Healer"
10569704133,"Healer"
10598807297,"Healer"
10760373939,"Healer"
10658774056,"Tokr"
10685524216,"Weedmaps"
10682649508,"Weedmaps"
10681003613,"Weedmaps"
10677653881,"Weedmaps"
10675806972,"Weedmaps"
10675303210,"Weedmaps"
10671862630,"Weedmaps"
10668361624,"Weedmaps"
