"id","response"
11148895510,"50"
11111801761,"100"
10626429877,"100"
10615382686,"100"
10544586314,"5"
10516361607,"0"
10464834197,"50"
10361398461,"100"
10313041082,"100"
10289128872,"100"
10288684650,"100"
10263390124,"100"
10249664681,"100"
10247119003,"100"
10243813684,"100"
10239109393,"0"
10235888421,"0"
10233663249,"0"
10232561621,"100"
10231985248,"100"
10231654493,"100"
10231320543,"96"
10230754508,"100"
10230326071,"100"
10230119752,"100"
10230014122,"100"
10229975238,"100"
10229706080,"100"
10229649057,"90"
10229605942,"100"
10229595919,"100"
10229590537,"100"
10229561329,"100"
10229507895,"100"
10229494406,"100"
10229453603,"100"
10229451801,"100"
10229447544,"100"
10229426798,"100"
10229350099,"100"
10229332529,"53"
10229326183,"98"
10229325434,"75"
10229317169,"100"
10226660268,"26"
10213685358,"90"
10211143094,"100"
10201740973,"0"
10196435492,"100"
10192995461,"50"
10192677147,"5"
10192556821,"100"
10188478016,"100"
10186789647,"88"
10185410224,"90"
10180903610,"90"
10179657355,"85"
10176582087,"100"
10175028993,"100"
10168633491,"0"
10168553663,"0"
10166785910,"0"
10166774106,"100"
10166125436,"100"
10166086781,"49"
10164798083,"100"
10163869931,"30"
10159689338,"100"
10156521325,"84"
10148289731,"30"
10146296373,"100"
10142993231,"100"
10142762492,"100"
10142214540,"100"
10140183753,"100"
10138761669,"70"
10133313827,"42"
10131726683,"100"
10131300085,"100"
10131192376,"100"
10131149670,"100"
10131117879,"100"
10129670801,"0"
10129657579,"100"
10129349932,"100"
10128374991,"90"
10128026830,"100"
10127959516,"100"
10127844274,"100"
10127786477,"98"
10127640903,"40"
10127434115,"100"
10127186413,"100"
10120474217,"0"
10118545790,"100"
10117806489,"80"
10113145654,"100"
10113045616,"97"
10112996557,"100"
10104860194,"45"
10104651807,"0"
