"id","response"
11215559561,"Mobile app or website"
10688508584,"Mobile app or website"
10648772348,"Mobile app or website"
10583372838,"Mobile app or website"
10579646891,"Mobile app or website"
10578271769,"Mobile app or website"
10577209087,"Mobile app or website"
10575471607,"Mobile app or website"
10575282159,"Mobile app or website"
10688508584,"Clinician/healthcare provider"
10578271769,"Clinician/healthcare provider"
11232533197,"Friend"
11215559561,"Friend"
10577209087,"Friend"
10575471607,"Cultivator"
10575282159,"Cultivator"
10583372838,"Dispensary agent"
10578271769,"Dispensary agent"
10577209087,"Dispensary agent"
10575282159,"Dispensary agent"
11215559561,"Google search"
10648772348,"Google search"
10609850764,"Google search"
10583372838,"Google search"
10580341387,"Google search"
10578271769,"Google search"
10577144137,"Google search"
10575282159,"Google search"
10688508584,"Scientific literature"
10648772348,"Scientific literature"
10583372838,"Scientific literature"
10577144137,"Scientific literature"
10575471607,"Scientific literature"
10575282159,"Scientific literature"
