"id","response"
11148895510,"Smoke flower"
11111801761,"Smoke flower"
10950506255,"Smoke flower"
10937584160,"Smoke flower"
10633844023,"Smoke flower"
10615607693,"Smoke flower"
10615475788,"Smoke flower"
10615382686,"Smoke flower"
10585127234,"Smoke flower"
10572726875,"Smoke flower"
10544586314,"Smoke flower"
10542229138,"Smoke flower"
10444236346,"Smoke flower"
10416058133,"Smoke flower"
10390735914,"Smoke flower"
10389539123,"Smoke flower"
10384460168,"Smoke flower"
10372191516,"Smoke flower"
10361398461,"Smoke flower"
10332089931,"Smoke flower"
10304447243,"Smoke flower"
10304363791,"Smoke flower"
10289128872,"Smoke flower"
10281129055,"Smoke flower"
10263513014,"Smoke flower"
10260573889,"Smoke flower"
10247119003,"Smoke flower"
10246399634,"Smoke flower"
10236223392,"Smoke flower"
10235638327,"Smoke flower"
10234227563,"Smoke flower"
10233709696,"Smoke flower"
10233663249,"Smoke flower"
10233496428,"Smoke flower"
10232503546,"Smoke flower"
10231654493,"Smoke flower"
10231434152,"Smoke flower"
10231412715,"Smoke flower"
10230236662,"Smoke flower"
10229975238,"Smoke flower"
10229949182,"Smoke flower"
10229779148,"Smoke flower"
10229590537,"Smoke flower"
10229491086,"Smoke flower"
10229459581,"Smoke flower"
10229449766,"Smoke flower"
10229426798,"Smoke flower"
10229359369,"Smoke flower"
10229350099,"Smoke flower"
10229304627,"Smoke flower"
10223907822,"Smoke flower"
10213685358,"Smoke flower"
10211611510,"Smoke flower"
10210751776,"Smoke flower"
10203196565,"Smoke flower"
10198548060,"Smoke flower"
10194507000,"Smoke flower"
10194494769,"Smoke flower"
10193457250,"Smoke flower"
10192995461,"Smoke flower"
10192878974,"Smoke flower"
10192727692,"Smoke flower"
10192552732,"Smoke flower"
10192533361,"Smoke flower"
10189186912,"Smoke flower"
10188835145,"Smoke flower"
10187862055,"Smoke flower"
10187399811,"Smoke flower"
10186789647,"Smoke flower"
10185410224,"Smoke flower"
10184855403,"Smoke flower"
10180903610,"Smoke flower"
10179092808,"Smoke flower"
10178573973,"Smoke flower"
10177861134,"Smoke flower"
10176860687,"Smoke flower"
10176582087,"Smoke flower"
10176321017,"Smoke flower"
10175275460,"Smoke flower"
10171532408,"Smoke flower"
10171522285,"Smoke flower"
10168741975,"Smoke flower"
10168633491,"Smoke flower"
10168000728,"Smoke flower"
10166774106,"Smoke flower"
10166086781,"Smoke flower"
10164798083,"Smoke flower"
10158853744,"Smoke flower"
10156521325,"Smoke flower"
10156516032,"Smoke flower"
10153739906,"Smoke flower"
10147185169,"Smoke flower"
10145856040,"Smoke flower"
10145094441,"Smoke flower"
10144506582,"Smoke flower"
10143785163,"Smoke flower"
10143284849,"Smoke flower"
10143088122,"Smoke flower"
10142731921,"Smoke flower"
10142729007,"Smoke flower"
10142701054,"Smoke flower"
10142691158,"Smoke flower"
10142608773,"Smoke flower"
10142600591,"Smoke flower"
10140183753,"Smoke flower"
10139061871,"Smoke flower"
10138761669,"Smoke flower"
10137267705,"Smoke flower"
10136882264,"Smoke flower"
10136711414,"Smoke flower"
10133282449,"Smoke flower"
10131883157,"Smoke flower"
10131300085,"Smoke flower"
10131242010,"Smoke flower"
10131218652,"Smoke flower"
10131195330,"Smoke flower"
10131192376,"Smoke flower"
10130189844,"Smoke flower"
10130042878,"Smoke flower"
10129650193,"Smoke flower"
10129519603,"Smoke flower"
10129421681,"Smoke flower"
10129349932,"Smoke flower"
10128026830,"Smoke flower"
10127918275,"Smoke flower"
10127868126,"Smoke flower"
10127786477,"Smoke flower"
10127475954,"Smoke flower"
10127356809,"Smoke flower"
10127257620,"Smoke flower"
10127236538,"Smoke flower"
10127228851,"Smoke flower"
10126315016,"Smoke flower"
10125815925,"Smoke flower"
10125565226,"Smoke flower"
10125239383,"Smoke flower"
10124476250,"Smoke flower"
10124310683,"Smoke flower"
10124250123,"Smoke flower"
10124243132,"Smoke flower"
10123305896,"Smoke flower"
10120474217,"Smoke flower"
10120088047,"Smoke flower"
10117806489,"Smoke flower"
10117478255,"Smoke flower"
10116352346,"Smoke flower"
10114997094,"Smoke flower"
10114476888,"Smoke flower"
10114267357,"Smoke flower"
10113930337,"Smoke flower"
10113867776,"Smoke flower"
10113045616,"Smoke flower"
10113042932,"Smoke flower"
10112212744,"Smoke flower"
10110366322,"Smoke flower"
10107266347,"Smoke flower"
10104860194,"Smoke flower"
10104651807,"Smoke flower"
11148895510,"Vape flower"
11111801761,"Vape flower"
10615607693,"Vape flower"
10615475788,"Vape flower"
10615382686,"Vape flower"
10572726875,"Vape flower"
10390735914,"Vape flower"
10361398461,"Vape flower"
10291978182,"Vape flower"
10289128872,"Vape flower"
10236223392,"Vape flower"
10235638327,"Vape flower"
10234227563,"Vape flower"
10233820864,"Vape flower"
10233496428,"Vape flower"
10233094381,"Vape flower"
10231913670,"Vape flower"
10231654493,"Vape flower"
10231412715,"Vape flower"
10230236662,"Vape flower"
10229975238,"Vape flower"
10229872745,"Vape flower"
10229649057,"Vape flower"
10229590537,"Vape flower"
10229350099,"Vape flower"
10223907822,"Vape flower"
10195755785,"Vape flower"
10193457250,"Vape flower"
10192533361,"Vape flower"
10188408371,"Vape flower"
10186789647,"Vape flower"
10185410224,"Vape flower"
10183761350,"Vape flower"
10179092808,"Vape flower"
10178573973,"Vape flower"
10176582087,"Vape flower"
10168000728,"Vape flower"
10166774106,"Vape flower"
10166135661,"Vape flower"
10164915493,"Vape flower"
10164798083,"Vape flower"
10158853744,"Vape flower"
10156521325,"Vape flower"
10153739906,"Vape flower"
10143136866,"Vape flower"
10142600591,"Vape flower"
10140183753,"Vape flower"
10134674468,"Vape flower"
10133620417,"Vape flower"
10131883157,"Vape flower"
10131192376,"Vape flower"
10130042878,"Vape flower"
10129124458,"Vape flower"
10127475954,"Vape flower"
10126315016,"Vape flower"
10124310683,"Vape flower"
10124250123,"Vape flower"
10120946731,"Vape flower"
10118791641,"Vape flower"
10117478255,"Vape flower"
10114997094,"Vape flower"
10113867776,"Vape flower"
10107266347,"Vape flower"
11148895510,"Vape cartridges"
11111801761,"Vape cartridges"
10633844023,"Vape cartridges"
10615607693,"Vape cartridges"
10572726875,"Vape cartridges"
10542229138,"Vape cartridges"
10444236346,"Vape cartridges"
10416058133,"Vape cartridges"
10390735914,"Vape cartridges"
10389539123,"Vape cartridges"
