"id","response"
11250741921,"0"
11250528880,"40"
11250243595,"20"
11249989922,"50"
11249911719,"50"
11249491628,"200"
11241395977,"150"
11239041530,"300"
11238685800,"100"
11238671751,"120"
11238558967,"700"
11238077963,"30"
11236750096,"60"
11232533197,"30"
11231679765,"100"
11226611149,"200"
11222559871,"10"
11221636373,"25"
11215609540,"75"
11215559561,"50"
11212784708,"150"
11212618775,"25"
11211717848,"100"
11208627585,"500"
11179999382,"50"
11166893092,"425"
11166535497,"150"
11164232720,"150"
11156698544,"100"
11156548224,"100"
11149744263,"30"
11142252658,"0"
11141027225,"100"
11138930846,"0"
11138361963,"100"
11137652132,"50"
11137625236,"40"
11137541759,"50"
11136832253,"50"
11135889511,"30"
11135778856,"20"
11135570279,"350"
11135476295,"800"
11135466512,"75"
11135411524,"50"
11135380294,"50"
11135136344,"65"
11135054998,"40"
11134932854,"10"
11134769709,"50"
11134708109,"10"
11134698105,"40"
11134647286,"50"
11134549629,"100"
11134530007,"75"
11134504342,"80"
11134443636,"50"
11131514317,"200"
11129003813,"100"
11102541656,"100"
11065588769,"50"
11065479544,"250"
11064470565,"20"
11064342543,"30"
11062634752,"75"
11061509902,"150"
11057923056,"42"
11054943670,"0"
11050438627,"5"
11045739846,"100"
11044478649,"100"
11033502369,"20"
10994464098,"80"
10985275093,"100"
10975405385,"225"
10952093942,"60"
10932820377,"10"
10922773382,"20"
10908463163,"0"
10894995749,"150"
10893828061,"50"
10893671348,"800"
10892827041,"125"
10890414342,"20"
10889700541,"50"
10888170961,"25"
10887410730,"160"
10887363314,"100"
10885759801,"60"
10885623844,"100"
10883497633,"25"
10882385979,"75"
10879062209,"6"
10878751296,"30"
10877606410,"20"
10877478788,"110"
10877375002,"400"
10876510380,"100"
10876485783,"60"
10876100377,"0"
10875944995,"20"
10875700450,"50"
10875562577,"5"
10875529110,"50"
10875511603,"50"
10875462742,"50"
10875460020,"175"
10874749577,"40"
10872649413,"15"
10872582813,"100"
10872131442,"25"
10870148985,"300"
10867812743,"0"
10867810520,"0"
10867323115,"75"
10865633390,"300"
10865132242,"20"
10864981709,"150"
10864944007,"150"
10864900624,"100"
10864851918,"25"
10864052390,"45"
10863841131,"35"
10861388917,"50"
10860535252,"50"
10859616580,"0"
10857243738,"0"
10856302482,"80"
10856003172,"50"
10852545455,"100"
10851677235,"75"
10851063447,"25"
10850929741,"100"
10849354793,"120"
10849214021,"100"
10849063157,"20"
10848742483,"20"
10847964940,"250"
10847826329,"0"
10847305299,"25"
10847253946,"10"
10847199598,"20"
10847177434,"150"
10847076490,"12"
10847042681,"0"
10847042555,"300"
10847038072,"175"
10847009623,"50"
10847006667,"56"
10846990356,"5"
10845744369,"40"
10844664050,"400"
10844360022,"50"
10844338129,"50"
10844298162,"50"
10844291789,"120"
10844236012,"60"
10844223289,"75"
10844213348,"35"
10843917537,"100"
10843875549,"10"
10843856498,"20"
10843842634,"50"
10843819934,"25"
10843816117,"20"
10843808762,"45"
10843803790,"50"
10843799997,"70"
10843797483,"200"
10843259075,"25"
10843006971,"50"
10842054674,"120"
10841078256,"80"
10840899449,"40"
10840178037,"50"
10839396047,"100"
10837914247,"0"
10837056649,"40"
10836330737,"50"
10836154511,"60"
10835578531,"100"
10834416742,"75"
10834379529,"50"
10834332090,"10"
10834053271,"50"
10833997993,"25"
10833417544,"150"
10832733276,"60"
10832483530,"100"
10832451640,"40"
10832404058,"20"
10832343863,"35"
10832270581,"160"
10832233224,"15"
10832200410,"100"
10832191551,"50"
10832173617,"50"
10832168862,"50"
10832133946,"200"
10832128566,"0"
10832123166,"150"
10832012122,"10"
10831948842,"500"
10831948698,"5"
10831931418,"5"
10831898832,"120"
10831893906,"60"
10831792008,"35"
10831669468,"60"
10831623393,"60"
10831609109,"0"
10831397885,"30"
10830896942,"35"
10830882008,"100"
10830786742,"33"
10822875373,"50"
10822727213,"100"
10822621750,"50"
10813811475,"50"
10802360410,"0"
10800317244,"150"
10762649964,"50"
10756966241,"80"
10749570344,"50"
10716518478,"30"
10709051382,"50"
10706606981,"150"
10685524216,"0"
10685325930,"25"
10682649508,"20"
10677560387,"100"
10676786628,"280"
10675806972,"900"
10675303210,"150"
10671862630,"100"
10670361680,"40"
10669140575,"100"
10667582585,"150"
10667384979,"75"
10667369837,"135"
10662496256,"300"
10658936778,"45"
10658774056,"60"
10658649988,"100"
10658580372,"125"
10658577550,"50"
10658550964,"250"
10626251939,"120"
10624147163,"150"
10622925288,"10"
10618149896,"200"
10615243125,"0"
10614375447,"200"
10605637047,"40"
10598715725,"40"
10598221024,"25"
10598122285,"150"
10585520406,"200"
10583893598,"30"
10581933788,"100"
10580341387,"100"
10579835521,"25"
10579646891,"250"
10578271769,"100"
10577209087,"50"
10575471607,"80"
10575282159,"75"
10575274340,"50"
10575226552,"500"
10575091533,"50"
10570146744,"250"
10569704133,"300"
10569280747,"150"
10567016644,"0"
11186271761,"40"
11170278059,"25"
11151215837,"50"
11072705197,"25"
11009295893,"140"
10593527279,"200"
10583058257,"60"
10583000127,"30"
10580166038,"60"
10580153046,"600"
10579551441,"30"
10868495105,"200"
10767176517,"60"
10760373939,"25"
10758288741,"20"
10659241585,"100"
10647255505,"10"
10607782752,"60"
10686658652,"200"
